poll	gauge_p
1	0.5639927983283997
2	0.5426216125488281
3	0.6271447539329529
4	0.5605353116989136
5	0.5998690128326416
6	0.7783817052841187
7	0.7538619041442871
8	0.6061013340950012
9	0.7360424399375916
10	0.5872886776924133
11	0.46292054653167725
12	0.6013678908348083
13	0.7573174238204956
14	0.8347988128662109
15	0.8343614935874939
16	0.8447786569595337
17	0.8397761583328247
18	0.8170307278633118
19	0.8657694458961487
20	0.8354939222335815
21	0.8871103525161743
22	0.852299690246582
23	0.8505957126617432
24	0.8385721445083618
25	0.8589134216308594
26	0.8502588868141174
27	0.8931960463523865
28	0.8601143956184387
29	0.8082739114761353
30	0.7389802932739258
31	0.8596299886703491
32	0.9247612357139587
33	0.8899527192115784
34	0.8896694779396057
35	0.9190493226051331
36	0.9021902084350586
37	0.9358487725257874
38	0.9359291195869446
39	0.8894902467727661
40	0.8928185701370239
